,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
44,-5.366765,-2.8264444,-3.256911,-0.94623595,-4.7276154,-1.4005258,-3.150367,-2.8883915,-4.8463044,-1.9677109,-6.665105,-2.1404626,-8.158695,-2.5239303,-6.9869447,-3.4962335,-1.3322834,-2.6742675,-1.0679493,76.22722,-1.0984924,41.468033,54.757126,4.734247,15.867433,-2.0574112,49.284412,-0.5820837,22.314333,1.3794138,-4.116148,8.402634,-3.2016366,-0.78818053,-5.7406006,-3.438507,-4.0635715,-1.6746155,-2.9693277,-8.057896,-6.8130646,-4.367105,-4.53418,-0.7898243,-1.653365,-8.377393,-1.217488,-2.734986,-6.380985,-3.0596023,-9.878814,-5.9753485,-7.730598,-5.2955136,-4.082252,-3.6980712,-9.403814,-2.935265,-4.498546,-5.449852,-8.618937,-2.7997327,-3.7906475,-6.3597746,-1.8706564,4.2537775,-0.09761516,26.79916,56.591038,70.639275,61.89823,74.98946,61.41215,46.129055,74.940636,8.481249,37.368988,-5.124024,15.213422,21.338684,-2.016461,-1.1766537,-6.6605377,-3.6686532,-4.246399,-3.237231,-3.3826687,-2.3145568,-4.8849044,-2.7123299,-2.306552,-5.1610346,-6.443944,-2.1306207,-6.5905304,-6.897696
45,-6.22897,-3.162582,-3.560581,-1.0742705,-5.1556425,-1.535326,-3.5070324,-3.0200105,-5.2492332,-2.1714115,-7.5277557,-2.3527212,-9.023609,-2.8112895,-7.855378,-3.7946649,-1.374614,-2.8858116,-1.1458486,83.53644,-1.1509587,47.21902,63.93442,8.991581,16.603054,-2.2423494,55.384624,-0.66140246,25.386068,2.4704974,-4.6088567,6.2189827,-3.7328744,-0.9830033,-6.2368407,-3.961933,-4.579511,-2.0383887,-3.407354,-8.793147,-7.604572,-4.84595,-5.0494337,-0.8906622,-1.9139042,-9.308597,-1.2502159,-3.1823552,-7.287652,-3.3020637,-11.0689,-6.6513515,-8.418235,-5.8435826,-4.435691,-4.087036,-10.3077,-3.2257562,-5.0834856,-6.1547103,-9.660379,-3.2667508,-4.0880904,-7.1236367,-2.0209358,-0.15919767,-0.20432428,29.917492,63.545258,80.316635,69.517746,80.22171,68.73151,50.20321,85.42771,8.421537,40.262016,-5.6433377,18.346825,23.974016,-2.2615898,-1.0654051,-7.492705,-4.002104,-4.8762603,-3.5375211,-3.7599702,-2.646348,-5.5313187,-2.870176,-2.5447762,-5.805597,-7.125113,-2.449532,-7.3759217,-7.744439
46,-6.5515475,-3.7698066,-3.5845106,-2.9886577,-7.072574,-1.5231923,-2.5539503,-2.4550607,-4.8693867,-4.1090016,-8.686564,-2.570236,-5.4154654,-5.2146564,-7.544323,-2.9954705,-0.3464824,-0.110993825,15.716042,59.397255,14.404039,33.563347,46.401608,46.380814,25.396208,-0.9866261,52.9822,-1.1008317,-0.033374082,61.829376,-3.624373,-0.28255063,-4.7046866,-4.208587,-4.8492255,-6.000147,-3.3111005,-3.2844372,-2.7243965,-6.353843,-7.409543,-4.1692395,-5.3177996,-1.6650612,-2.8847303,-8.516597,-2.1701198,-3.1827037,-4.645788,-2.4482663,-8.217865,-3.1657188,-1.86962,-4.2621183,-2.2571785,-1.9885539,-6.5560923,-1.9201654,-4.8492866,-5.1184115,-5.9913,-2.8820274,-1.5987327,-4.2883716,-2.7012234,-0.84814894,22.977524,45.93696,62.606503,46.931328,38.892155,49.652267,87.72833,47.860355,61.62203,40.68605,45.59275,-3.8972268,34.955162,29.614582,-3.914962,13.203866,-7.3046427,-2.6594281,-3.3637116,-2.493531,-5.2876306,-2.5270684,-8.2988615,-2.4292643,-1.7079735,-4.4869094,-5.5418506,-4.3917556,-7.314674,-9.320519
47,-3.543913,-1.8476498,-2.2786102,-0.68858176,-2.9032664,-0.7886555,-2.1166828,-1.8031687,-3.031223,-1.1448243,-4.3228164,-1.3329931,-5.455316,-1.4833014,-4.6500044,-2.4222424,-0.8221617,-1.7713145,-0.61493194,49.891735,-0.76591617,28.173252,36.43112,6.8545504,12.827915,-1.3074169,30.116919,-0.41353402,15.72956,2.6585505,-2.7687442,6.1061077,-2.209967,-0.48232314,-3.788061,-2.2750313,-2.8776875,-1.2664489,-1.87967,-5.3602023,-4.544048,-2.899773,-2.9371393,-0.3800358,-1.0330456,-5.448866,-0.6226604,-1.8547426,-4.55666,-1.9053736,-6.2686915,-3.893144,-5.0826316,-3.398169,-2.6521986,-2.2522144,-6.252439,-1.9006964,-2.8239276,-3.541935,-5.814053,-1.8863068,-2.4694364,-4.159184,-1.1797154,2.458868,-0.12667853,16.5004,36.02398,46.549244,41.53774,44.701496,38.505062,29.97412,51.07112,4.7379622,21.986809,-3.3446815,8.493409,14.025404,-1.3261237,-0.6791341,-4.3203735,-2.3578274,-2.8445768,-2.1186275,-2.1273909,-1.545936,-3.241684,-1.7620229,-1.5750368,-3.3820674,-4.2956214,-1.2845291,-4.34228,-4.5807815
48,-3.7505817,-1.9439543,-2.356104,-0.57714933,-3.1916194,-0.8380278,-2.2951982,-1.9551653,-3.3556335,-1.2759068,-4.630467,-1.328576,-5.9486613,-1.48795,-5.0825167,-2.7618158,-1.0168186,-2.113775,-0.6582886,51.56218,-0.92459345,30.99543,39.361526,1.9920597,12.794116,-1.5458176,34.370903,-0.44388166,19.10887,-0.11445989,-3.0420325,7.086672,-2.2572522,-0.37325934,-4.14614,-2.302143,-3.0252302,-1.2749081,-2.228093,-5.8703933,-4.7851534,-3.1102889,-2.940884,-0.43820763,-1.021987,-5.9272804,-0.7051305,-2.0224059,-4.7693057,-2.1593387,-6.99086,-4.3308344,-5.9239383,-3.8154247,-3.0231597,-2.6580653,-7.034559,-2.013754,-3.0606623,-3.7809544,-6.344281,-1.9049492,-2.8389015,-4.543708,-1.1889372,7.0521593,-0.011038342,16.90334,39.63534,50.503635,45.973457,50.89687,41.42963,33.0328,54.98072,6.165548,25.039968,-3.7867723,6.447442,14.396736,-1.2898043,-0.8575085,-4.5156527,-2.6652496,-3.0737076,-2.1921136,-2.186776,-1.5974983,-3.34062,-1.8984327,-1.870017,-3.6355343,-4.6886315,-1.2546729,-4.4658656,-4.907479
49,-7.005796,-4.398561,-4.0808206,-3.5376909,-8.086517,-1.5886743,-2.8895361,-2.533791,-5.394683,-4.6414666,-9.527046,-2.8989446,-5.3595314,-6.0023165,-8.246276,-3.150007,-0.03159497,1.9905156,23.019274,58.06094,15.235117,35.456238,50.01902,52.32773,28.411062,-0.7970747,59.328598,-1.4652112,1.1939954,73.15906,-4.0079403,-0.2753029,-5.3002467,-4.9742155,-5.1617694,-6.563621,-3.6772125,-3.6044483,-3.013151,-6.895547,-8.092437,-4.5674253,-5.9532733,-1.9061882,-3.3235924,-9.473446,-2.383882,-3.2674778,-4.7470164,-2.588854,-8.380895,-3.1432598,-1.3241961,-4.864809,-2.3481212,-1.7930701,-6.925668,-1.7526258,-5.301185,-5.4975467,-6.097336,-3.1174638,-1.4762505,-4.187664,-2.9111269,-0.76136935,28.572355,48.951397,71.24933,46.81898,40.8526,52.253597,96.59619,51.858517,64.03377,47.52316,52.57281,-4.038411,42.720882,34.737606,-4.4849057,19.008047,-8.015359,-2.7247322,-3.3625703,-2.447862,-5.851837,-2.8132703,-9.291608,-2.5456393,-1.9736668,-4.7862606,-5.7747593,-5.172294,-7.8688974,-10.426284
50,-5.212421,-2.5575416,-3.100394,-0.63238573,-4.280214,-1.3669809,-3.2469964,-2.5762887,-4.534149,-1.5843403,-6.442262,-1.8359545,-8.482742,-1.8804667,-7.15657,-3.7467625,-1.2388148,-2.917943,-0.9102004,70.4363,-1.3179518,41.95955,56.942196,5.2539053,14.030465,-1.9330829,46.043255,-0.58543086,23.85486,-0.35720947,-4.221881,9.273182,-3.1715705,-0.5742825,-5.6639237,-3.2252393,-4.1666636,-1.6881316,-2.9973235,-7.9906206,-6.562135,-4.2556334,-3.9818647,-0.5374075,-1.3852465,-8.158115,-1.0138043,-2.8789797,-6.663376,-2.889423,-10.102799,-6.2055726,-8.414546,-5.1736064,-4.1844454,-3.8295429,-9.728921,-2.7967844,-4.2163687,-5.2769866,-8.912475,-2.8572106,-3.997322,-6.201629,-1.3796982,6.7148943,-0.08783394,21.673424,57.668446,71.48757,62.26085,69.208084,56.0127,43.89959,77.26051,2.9114394,33.922512,-5.2683516,9.285302,21.02975,-1.497444,-1.1808088,-6.3163557,-3.5361352,-4.506775,-3.090156,-2.9247081,-2.2213545,-4.509002,-2.5204456,-2.6025875,-5.0717793,-6.5458484,-1.7555507,-6.2319465,-6.6885867
51,-4.987408,-2.5045762,-3.0515866,-0.6755781,-4.192448,-1.2528933,-3.007632,-2.537915,-4.475325,-1.5889523,-6.136943,-1.8016621,-7.9548807,-1.9596859,-6.822042,-3.5457292,-1.2142937,-2.7524621,-0.963222,66.53403,-1.2905269,40.090218,53.04555,3.6284523,14.01455,-1.928772,45.22338,-0.60437894,23.34778,-0.21129215,-4.05208,8.449104,-2.9865642,-0.5437845,-5.4376173,-3.0813498,-3.9984257,-1.6187403,-2.8697762,-7.7128425,-6.2306256,-4.098747,-3.9118772,-0.57298183,-1.3682489,-7.76658,-0.92597383,-2.6956172,-6.2676654,-2.8089442,-9.426537,-5.8215346,-7.871406,-5.0977483,-3.9493122,-3.5797222,-9.23297,-2.7192903,-4.0247297,-5.0418124,-8.423447,-2.6887949,-3.722905,-5.8775415,-1.4424008,7.2553377,-0.14990336,22.40173,52.46218,66.09777,59.722923,66.655045,54.36845,42.748455,73.59734,5.1660094,33.498425,-4.983728,9.697282,19.476252,-1.5733932,-1.124294,-6.0388856,-3.4737287,-4.132185,-2.9537957,-2.8616989,-2.102584,-4.3273435,-2.4162211,-2.4342227,-4.825045,-6.1816688,-1.6848954,-5.8742304,-6.3660326
52,-6.07631,-3.1173866,-3.483369,-1.0877813,-5.076492,-1.5044078,-3.2516282,-2.8649328,-5.0381417,-2.1739235,-7.338222,-2.3227496,-8.536044,-2.7910662,-7.5338516,-3.6062813,-1.3743,-2.6758916,-1.1062027,81.04509,-1.0688249,43.427486,60.66983,9.553097,16.028267,-2.1588027,54.207527,-0.58942324,22.491945,3.9541762,-4.4122405,4.699745,-3.5134087,-0.9836218,-5.936929,-3.8464913,-4.2940702,-2.0540094,-3.2751637,-8.350182,-7.2874575,-4.6346216,-4.9208,-0.91626894,-1.9200608,-8.976967,-1.2007746,-3.0753841,-6.957744,-3.2446518,-10.542714,-6.2510905,-7.7975283,-5.6457343,-4.147308,-3.8415773,-9.717088,-3.1633506,-4.8816805,-5.9317536,-9.23574,-3.140319,-3.870953,-6.829643,-2.033782,-0.28555542,-0.23083393,30.432539,62.02221,75.169365,65.710556,77.01781,66.32335,48.717125,80.740425,10.2240505,40.198185,-5.3291774,18.243301,20.983353,-2.29777,-0.94099617,-7.2432337,-3.8569646,-4.627582,-3.3576386,-3.707441,-2.5663764,-5.415996,-2.709791,-2.3093188,-5.5743537,-6.8290086,-2.4204924,-7.173501,-7.499637
53,-7.2149324,-4.608395,-4.279714,-4.0510936,-7.9847665,-1.6252104,-2.3724914,-1.5474789,-4.8912635,-4.172541,-9.101952,-2.3078396,-3.927019,-6.4230347,-8.043584,-3.028014,16.120321,13.626199,51.52645,47.820683,20.22877,32.06991,52.040424,61.43561,38.820404,3.850037,52.69776,-1.7763939,-0.16995065,82.29206,-3.459789,-0.00607051,-5.132054,-5.8774867,-4.4443436,-6.655538,-3.7344759,-3.9153378,-3.4562645,-6.010502,-7.421428,-4.0616446,-5.369029,-1.8328861,-3.6177366,-8.824487,-2.158645,-3.024679,-4.4009213,-1.7383322,-7.037343,-1.9974394,10.608353,-4.977281,-1.950503,-0.5035183,-5.568959,-1.122607,-4.3521714,-5.2262917,-5.0461764,-3.0764697,-0.7128343,-2.8649774,-2.4369547,-0.99081343,33.968052,38.94723,77.046326,43.271996,38.142273,45.993206,102.73142,44.51825,50.209713,67.748375,52.04853,-3.0532136,52.610462,31.91781,-4.1512327,34.442066,-6.9995522,-1.982069,-2.9975448,-1.2091792,-5.5009418,-2.5366096,-9.732602,-1.9962023,-1.6664002,-3.7268696,-4.418317,-5.6007037,-7.048978,-10.948535
54,-6.9037485,-4.3365006,-4.0899563,-3.8928826,-7.7037973,-1.4971188,-2.300016,-1.7200463,-4.9901023,-4.1259384,-8.800169,-2.3974752,-4.1022897,-5.9725466,-7.9202585,-2.9404867,11.149479,7.78578,38.52725,47.696556,15.300344,30.79838,50.18249,56.38983,33.28276,-0.098097965,49.621178,-1.6192564,-0.09454494,78.10036,-3.7470837,-0.15299663,-4.9450507,-5.3383474,-4.5266485,-6.3087516,-3.6110966,-3.7618294,-3.054034,-6.0366435,-7.261187,-3.8915749,-5.379631,-1.8338264,-3.4616666,-8.736385,-2.179668,-2.935954,-4.3922467,-2.088424,-7.065497,-2.3732312,-0.13841274,-4.9567776,-1.9901551,-0.9093801,-5.8777328,-1.2488811,-4.52039,-5.224847,-5.0890102,-3.1096838,-0.82902116,-3.1436882,-2.6331673,-0.9611517,30.563002,42.698883,72.6465,40.695133,35.665012,44.683514,97.50743,45.680885,52.710667,55.998478,51.46366,-3.168692,50.52436,30.818386,-4.1570706,28.064962,-6.9804063,-2.0770547,-2.9231913,-1.5974717,-5.406523,-2.6041582,-9.24643,-1.9834923,-1.6789134,-3.8552864,-4.7290897,-5.17637,-7.080852,-10.382297
55,-5.2213907,-3.5342395,-3.3784337,-3.2267392,-6.1513214,-1.057237,-1.789641,-1.3951865,-3.548301,-3.212963,-6.724141,-1.8581971,-3.023216,-4.784625,-5.8144135,-2.4125526,12.7197075,8.076625,39.94754,36.089535,13.26984,21.601028,37.901382,42.443264,25.15228,3.7503285,40.49352,-1.3224987,0.61508447,60.340515,-2.858487,-0.08209657,-3.6979191,-4.31306,-3.4332058,-4.9647045,-2.7868624,-2.8201742,-2.7122912,-4.6577654,-5.8876343,-3.2503076,-4.1440463,-1.4264678,-2.492589,-6.6487274,-1.53556,-2.0970104,-3.3099484,-1.6629126,-4.980378,-1.4692742,3.2916842,-3.8335369,-1.5380889,-0.3926807,-4.3845243,-0.87130547,-3.283133,-3.8305433,-3.8176925,-2.2162948,-0.7812869,-2.504377,-1.8929919,-0.53310436,24.809727,24.83026,55.28195,29.849907,27.65344,37.374493,69.40716,29.160614,36.804977,48.525307,39.824303,-2.337433,38.4986,23.729351,-3.2614408,26.28685,-5.1394258,-1.5464356,-2.2043288,-0.8392566,-4.224178,-1.9072636,-6.9667025,-1.648831,-1.4250897,-2.7315428,-3.5029838,-3.8791451,-5.2668777,-7.9636283
56,-5.7964535,-3.0024352,-3.36083,-1.0868809,-5.0282845,-1.5673981,-3.3728898,-2.9407482,-4.9798784,-2.2913346,-7.151094,-2.2912595,-8.416846,-2.7789688,-7.268098,-3.5135865,-1.3930653,-2.5953948,-1.1201533,80.89174,-0.9653396,45.491505,59.087837,8.832183,16.39118,-2.1191294,52.31486,-0.60943496,21.967783,5.1915116,-4.29156,4.588238,-3.5623147,-1.0817118,-5.9242663,-3.8806188,-4.161527,-1.9072574,-3.2426007,-8.319648,-7.267074,-4.6646957,-4.8923283,-0.8381729,-1.8495659,-8.887231,-1.3467878,-2.988343,-6.724289,-3.112767,-10.351066,-6.2426333,-7.6474,-5.450704,-4.0898585,-3.8121197,-9.502217,-3.0522225,-4.8385444,-5.806997,-8.9843235,-3.006962,-3.7672691,-6.757815,-1.9737332,-0.13744788,-0.18791582,29.668068,61.931755,76.12769,64.76142,77.82089,65.65687,46.866875,81.626465,11.085981,37.927147,-5.3178573,17.77208,23.490042,-2.331216,-0.94135875,-7.0578585,-3.7610784,-4.5520906,-3.4151466,-3.800074,-2.5464704,-5.2924085,-2.7632654,-2.348548,-5.5173655,-6.71286,-2.5040128,-7.1256456,-7.499335
57,-5.4704013,-2.7482293,-3.2193062,-0.737628,-4.5559196,-1.3404005,-3.160417,-2.7883115,-4.809464,-1.8336395,-6.6435647,-1.9652804,-8.370757,-2.295407,-7.2668076,-3.6464887,-1.3050619,-2.8015788,-1.0813711,73.04387,-1.2878644,42.82444,57.02406,3.6153643,15.029671,-2.1153286,50.269672,-0.59509265,24.424498,-0.13354453,-4.2465625,7.8434525,-3.1839943,-0.7345545,-5.7646737,-3.4021008,-4.187852,-1.7425541,-3.0673075,-8.118025,-6.767175,-4.3258166,-4.2833467,-0.7046688,-1.524371,-8.310039,-1.040098,-2.865737,-6.5981264,-3.016696,-10.117816,-6.155635,-8.199756,-5.396236,-4.1825733,-3.8053048,-9.738026,-2.8820217,-4.4515467,-5.3737206,-8.867684,-2.8331525,-3.9855385,-6.3785696,-1.6527115,4.9168024,-0.07992331,24.667164,55.500862,71.23704,62.911476,72.591774,59.404903,45.412304,78.032646,6.738214,36.432808,-5.3005443,12.400186,21.142418,-1.80913,-1.169155,-6.535704,-3.7002964,-4.3975496,-3.1815135,-3.1796787,-2.2883947,-4.7323556,-2.60654,-2.5147498,-5.1931806,-6.5424075,-1.9444774,-6.380944,-6.863622
58,-5.6839447,-2.9722087,-3.0255642,-1.3750633,-5.1433253,-1.5876265,-2.6523962,-2.5749292,-4.5859733,-2.5535684,-6.932711,-2.4596248,-6.9705124,-3.1352277,-6.9094276,-2.9330764,-1.1036038,-1.6660903,-0.79554147,70.41787,-0.35966232,40.788113,51.09684,18.932947,16.309982,-1.8082631,52.766903,-0.8167375,12.198802,20.685236,-3.7403896,0.07464998,-3.522939,-1.8276247,-5.261462,-4.2674184,-3.5643945,-2.2051017,-2.7625904,-7.044235,-6.8317146,-4.3438144,-4.984027,-1.1309117,-1.9538288,-7.872026,-1.4930886,-3.0193155,-5.842139,-2.7154233,-8.97729,-5.1447234,-5.262919,-4.7786355,-3.1458542,-2.9750783,-7.812562,-2.763554,-4.5221415,-5.5713143,-7.6245036,-2.9001627,-2.8951383,-5.7320256,-2.0909874,-0.7178765,-0.012226215,35.860237,50.872364,62.340008,52.05573,64.841194,68.91091,43.702477,74.59431,16.767336,40.530807,-4.401237,23.886364,18.617378,-2.6532645,-0.3151326,-6.8323007,-3.230908,-3.8824685,-3.0999947,-3.9597375,-2.7009783,-5.5800066,-2.4158642,-1.779109,-4.8846107,-5.698717,-3.070597,-6.8421707,-7.319474
59,-6.188343,-3.59068,-3.3586948,-2.6296356,-6.8445787,-1.5630163,-2.6174657,-2.6501732,-4.873702,-3.979792,-8.345103,-2.7300386,-5.822458,-4.7168155,-7.484231,-2.7211647,-0.62541735,-0.32343408,3.8813534,59.54757,11.641287,37.081444,47.323883,37.644016,21.32792,-1.3849684,53.195663,-1.138522,3.0917728,51.41959,-3.6693084,-0.25861254,-4.4121375,-3.71046,-5.0692024,-5.664082,-3.2840226,-2.9697034,-2.8011403,-6.7261696,-7.418196,-4.45676,-5.4610395,-1.6275383,-2.4958818,-8.5522995,-2.1415236,-3.2447014,-4.645058,-2.6653419,-8.516291,-3.8184361,-2.6590345,-4.584545,-2.415754,-2.4455893,-6.967617,-2.0944097,-4.997572,-5.4579635,-6.5012126,-2.9543889,-1.9535259,-4.691212,-2.6353095,-0.7800956,16.468483,46.356594,58.745926,51.15452,39.875774,55.139256,85.21226,46.91552,70.52639,35.359837,48.80893,-4.1453376,34.621674,27.70632,-3.84615,6.5107646,-7.2265105,-2.903615,-3.462275,-2.7718666,-5.134876,-2.6719294,-7.5123725,-2.3752117,-1.7535628,-4.7696505,-5.57948,-4.266956,-7.288531,-9.000163
60,-6.229365,-3.4177747,-3.2475173,-2.0664196,-6.2908416,-1.6974081,-2.7425628,-2.9468076,-4.948282,-3.5553586,-8.010272,-2.7083101,-7.0434074,-3.94636,-7.5914865,-3.083813,-1.1362613,-1.1988002,-0.53622437,72.71133,3.2753928,42.139256,51.463943,25.835941,17.729485,-1.9741427,58.853813,-1.0419488,10.422225,34.559765,-3.9880726,-0.24414349,-3.987127,-2.6310172,-5.7265944,-5.2208652,-3.6422684,-2.8449335,-3.102588,-7.479753,-7.720146,-4.68955,-5.590467,-1.4702492,-2.1422963,-8.77502,-1.7889963,-3.4359787,-5.6650863,-3.0974092,-9.417594,-4.952745,-4.680627,-5.0356402,-3.0191019,-3.0207918,-8.108031,-2.7119787,-5.02141,-5.938035,-7.8028727,-3.0148585,-2.8357048,-5.932023,-2.5281312,-0.8624134,6.5643578,43.918644,54.80584,63.236423,50.35095,67.20048,79.03265,46.75025,80.50989,27.036661,48.522385,-4.642533,28.566856,21.674026,-3.4573815,-0.10959516,-7.416247,-3.4234092,-3.9794033,-3.194593,-4.8432107,-2.9297855,-6.6435595,-2.6793303,-1.8625685,-5.134792,-6.052547,-3.7521253,-7.583268,-8.532577
61,-6.3081555,-3.9899468,-3.6158185,-3.2918642,-7.423557,-1.4761739,-2.5731745,-2.3370006,-4.987993,-4.2986293,-8.629469,-2.6871507,-4.9292417,-5.5784974,-7.6131845,-2.815055,-0.06311839,0.3774584,19.821035,52.934708,14.207846,32.97096,46.428436,46.696125,24.907583,-0.7162662,52.7785,-1.4255458,0.0058353767,66.43911,-3.8495572,-0.38085556,-4.920024,-4.5507793,-4.7373843,-6.0434647,-3.3280199,-3.2876,-2.8175771,-6.397342,-7.3371186,-4.0595946,-5.48317,-1.7924656,-2.9244897,-8.744718,-2.289841,-3.007639,-4.289294,-2.5260692,-7.71205,-2.9997528,-1.3243836,-4.590202,-2.2037323,-1.7613827,-6.4853396,-1.6120485,-4.888335,-5.137329,-5.557012,-3.0160196,-1.360681,-3.929775,-2.7029083,-0.70616126,25.490381,46.450054,66.223976,42.753693,35.7029,49.915672,88.34071,47.526634,60.34835,42.477688,49.323395,-3.7748997,41.585682,31.571934,-4.0508833,17.084742,-7.301033,-2.498017,-3.1308622,-2.2536647,-5.4255953,-2.6166656,-8.408839,-2.281565,-1.8189474,-4.4027495,-5.225208,-4.7470336,-7.2409363,-9.596155
62,-7.0235276,-4.470733,-4.1845236,-3.9087932,-8.270033,-1.6175861,-2.6816587,-2.0091054,-5.405601,-4.753033,-9.52784,-2.7262237,-4.6696277,-6.318923,-8.36142,-3.020428,5.8087783,5.922596,33.75815,48.72637,17.66369,33.58483,53.922337,56.288292,31.987593,-0.32103002,56.93367,-1.7362798,-0.08342424,78.638405,-4.0185623,-0.3526784,-5.4359026,-5.433976,-4.9143214,-6.6760783,-3.7200215,-3.8393693,-3.283676,-6.664543,-7.8192797,-4.2677646,-5.791964,-1.9763435,-3.5333314,-9.527134,-2.399895,-3.2274086,-4.504395,-2.4024339,-7.86644,-2.868809,-0.5368312,-5.2876124,-2.1579044,-1.4179567,-6.4700274,-1.4412439,-5.0195174,-5.494371,-5.6839404,-3.244764,-1.018213,-3.6077747,-2.7854803,-0.85812396,31.20899,45.923996,79.36287,45.47906,40.217785,51.629673,101.637665,51.03504,62.525314,55.795734,56.227875,-3.6642964,51.382347,34.369453,-4.4498496,28.224392,-7.582517,-2.4595735,-3.2416055,-1.9538561,-5.860246,-2.8568857,-9.529872,-2.1477504,-1.8725367,-4.414346,-5.216066,-5.5449886,-7.674978,-10.972949
63,-6.526024,-4.2607136,-4.0903263,-3.7934263,-7.419698,-1.3817265,-2.1829321,-1.5631064,-4.525136,-4.0141435,-8.33525,-2.2240949,-3.710107,-5.732945,-7.2706504,-2.8968337,12.639353,10.644806,43.88267,41.87427,16.011213,27.225983,46.98058,53.289387,32.245018,3.0973458,47.510426,-1.5923963,-0.053903252,72.93839,-3.4565167,-0.12387132,-4.6635156,-5.265137,-4.075099,-6.0036826,-3.51438,-3.4984472,-3.1983266,-5.6909595,-6.954634,-3.8659408,-5.0055604,-1.7400894,-3.2335567,-8.169417,-1.9524196,-2.6572773,-3.9736943,-1.8497683,-6.393524,-1.9482034,5.5332937,-4.758197,-1.8303423,-0.64324373,-5.1939187,-1.0655231,-4.101745,-4.7419534,-4.687851,-2.787128,-0.88798803,-2.8430707,-2.3350105,-0.7992337,30.347744,35.845623,68.83142,38.06089,36.084995,42.839397,89.79246,38.73459,45.706852,57.487858,48.71857,-2.8239834,47.854893,29.435806,-3.9972794,31.825096,-6.407921,-1.9643624,-2.7246478,-1.1399276,-5.147087,-2.3393486,-8.778962,-1.8778826,-1.6180792,-3.4147332,-4.295709,-4.9200797,-6.483556,-9.827189
64,-5.9484243,-3.7871804,-3.626971,-3.5104396,-6.8538566,-1.3606642,-2.0000498,-1.4939836,-4.1559157,-3.6365044,-7.7531276,-2.048628,-3.4308662,-5.417669,-6.6360955,-2.729102,10.750967,7.684923,43.60273,38.312946,16.01248,25.06241,42.202213,49.295166,28.470816,2.9661393,44.980385,-1.3754368,-0.14216468,66.81931,-3.12463,-0.055267997,-4.290371,-4.7589583,-3.9379284,-5.4871693,-3.0287113,-3.1957653,-3.0029714,-5.1988482,-6.4038987,-3.5023534,-4.5536947,-1.6356751,-3.0162256,-7.4988976,-1.669225,-2.4005249,-3.7638485,-1.7405394,-5.908506,-1.6774187,1.8514472,-4.2261004,-1.7319216,-0.5763229,-4.869203,-0.97681296,-3.6660213,-4.405605,-4.3429313,-2.4935715,-0.72635907,-2.746571,-2.1302087,-0.79968077,28.112478,30.498795,64.9089,34.95999,31.852037,41.84916,81.60802,35.35131,40.8784,53.136314,44.404568,-2.6241376,42.71756,26.609444,-3.5262551,29.405846,-5.82445,-1.7220939,-2.545759,-1.0117364,-4.755735,-2.1578345,-8.037971,-1.8563172,-1.38907,-3.1012046,-3.9353535,-4.4556627,-6.0104604,-8.993528
65,-5.2625837,-2.9059741,-2.7349699,-1.8166555,-5.3927684,-1.3019689,-2.158885,-2.438628,-4.0966535,-3.148974,-6.8333917,-2.2611156,-5.536914,-3.4632626,-6.156021,-2.561776,-0.9695401,-0.77054787,-0.18571472,59.414936,6.2561536,32.0868,42.206745,22.921766,15.976811,-1.536106,48.32774,-0.8348535,5.739249,33.420193,-3.25751,-0.2106761,-3.454147,-2.4615858,-4.5180297,-4.4050536,-2.892304,-2.4185536,-2.5868175,-6.041328,-6.371468,-3.7846181,-4.581157,-1.2934455,-1.8541815,-7.145532,-1.5896392,-2.7524927,-4.4232464,-2.5115957,-7.6766458,-3.7938123,-3.4379869,-3.9516225,-2.4440258,-2.3285043,-6.485135,-2.1077917,-4.1921415,-4.7414975,-6.108445,-2.4051473,-2.2347353,-4.697126,-2.2219825,-0.65005386,9.352395,38.174545,45.19047,48.98408,38.473026,52.291733,69.27188,38.98756,62.615677,25.732157,41.525215,-3.6644447,23.852787,17.6007,-3.0560238,-0.016149178,-6.041707,-2.7944765,-3.2219694,-2.4856515,-4.115956,-2.323201,-5.835153,-2.1462185,-1.5343493,-4.091544,-5.039431,-3.158142,-6.2456546,-7.2556834
